sample_id;unit_no;unique_id;analysis_id
23384520;DZ0957;38;Visc
23384520;DZ0957;29;Wat
23384520;DZ0957;25;PQ
23384520;DZ0957;15;FTIR
23384934;DZ0957;18;ICP
23384934;DZ0957;43;DEP
23384934;DZ0957;42;F
23384934;DZ0957;38;Visc
23384934;DZ0957;29;Wat
23384934;DZ0957;25;PQ
23384934;DZ0957;15;FTIR
23359736;EX0259;18;ICP
23359736;EX0259;43;DEP
23359736;EX0259;38;Visc
23359736;EX0259;29;Wat
23359736;EX0259;25;PQ
23359736;EX0259;15;FTIR
23359704;EX0259;18;ICP
23359704;EX0259;43;DEP
23359704;EX0259;26;ISO
23359704;EX0259;24;PCT
23359704;EX0259;38;Visc
23359704;EX0259;29;Wat
23359704;EX0259;25;PQ
23359704;EX0259;15;FTIR
23359738;EX0259;18;ICP
23359738;EX0259;43;DEP
23359738;EX0259;26;ISO
23359738;EX0259;24;PCT
23359738;EX0259;38;Visc
23359738;EX0259;29;Wat
23359738;EX0259;25;PQ
23359738;EX0259;15;FTIR
23358920;EX0259;18;ICP
23358920;EX0259;43;DEP
23358920;EX0259;26;ISO
23358920;EX0259;24;PCT
23358920;EX0259;38;Visc
23358920;EX0259;29;Wat
23358920;EX0259;25;PQ
23358920;EX0259;15;FTIR
23358921;EX0259;18;ICP
23358921;EX0259;43;DEP
23358921;EX0259;26;ISO
23358921;EX0259;24;PCT
23358921;EX0259;38;Visc
23358921;EX0259;29;Wat
23358921;EX0259;25;PQ
23358921;EX0259;15;FTIR
23359737;EX0259;18;ICP
23359737;EX0259;43;DEP
23359737;EX0259;26;ISO
23359737;EX0259;24;PCT
23359737;EX0259;38;Visc
23359737;EX0259;29;Wat
23359737;EX0259;25;PQ
23359737;EX0259;15;FTIR
23360331;EX0259;18;ICP
23360331;EX0259;41;IC
23360331;EX0259;8;Cond
23360331;EX0259;17;Gly
23360331;EX0259;23;Odr
23360331;EX0259;28;pH
23360331;EX0259;30;PPT
23360331;EX0259;32;Sol
23360331;EX0259;37;TH
23359220;EX0259;18;ICP
23359220;EX0259;43;DEP
23359220;EX0259;42;F
23359220;EX0259;38;Visc
23359220;EX0259;29;Wat
23359220;EX0259;25;PQ
23359220;EX0259;15;FTIR
23384935;EX0259;18;ICP
23384935;EX0259;43;DEP
23384935;EX0259;42;F
23384935;EX0259;38;Visc
23384935;EX0259;29;Wat
23384935;EX0259;25;PQ
23384935;EX0259;15;FTIR
23359221;EX0259;18;ICP
23359221;EX0259;43;DEP
23359221;EX0259;42;F
23359221;EX0259;38;Visc
23359221;EX0259;29;Wat
23359221;EX0259;25;PQ
23359221;EX0259;15;FTIR
23384932;EX0259;18;ICP
23384932;EX0259;43;DEP
23384932;EX0259;42;F
23384932;EX0259;38;Visc
23384932;EX0259;29;Wat
23384932;EX0259;25;PQ
23384932;EX0259;15;FTIR
23360321;EX0259;18;ICP
23360321;EX0259;41;IC
23360321;EX0259;8;Cond
23360321;EX0259;17;Gly
23360321;EX0259;23;Odr
23360321;EX0259;28;pH
23360321;EX0259;30;PPT
23360321;EX0259;32;Sol
23360321;EX0259;37;TH
23358918;EX0259;18;ICP
23358918;EX0259;43;DEP
23358918;EX0259;26;ISO
23358918;EX0259;24;PCT
23358918;EX0259;38;Visc
23358918;EX0259;29;Wat
23358918;EX0259;25;PQ
23358918;EX0259;15;FTIR
23359021;EX0259;18;ICP
23359021;EX0259;43;DEP
23359021;EX0259;26;ISO
23359021;EX0259;24;PCT
23359021;EX0259;38;Visc
23359021;EX0259;29;Wat
23359021;EX0259;25;PQ
23359021;EX0259;15;FTIR
23359020;EX0259;18;ICP
23359020;EX0259;43;DEP
23359020;EX0259;26;ISO
23359020;EX0259;24;PCT
23359020;EX0259;38;Visc
23359020;EX0259;29;Wat
23359020;EX0259;25;PQ
23359020;EX0259;15;FTIR
23359735;EX0259;18;ICP
23359735;EX0259;43;DEP
23359735;EX0259;26;ISO
23359735;EX0259;24;PCT
23359735;EX0259;38;Visc
23359735;EX0259;29;Wat
23359735;EX0259;25;PQ
23359735;EX0259;15;FTIR
23384922;DT0665;18;ICP
23384922;DT0665;43;DEP
23384922;DT0665;42;F
23384922;DT0665;38;Visc
23384922;DT0665;29;Wat
23384922;DT0665;25;PQ
23384922;DT0665;15;FTIR
23359017;DT0665;18;ICP
23359017;DT0665;43;DEP
23359017;DT0665;26;ISO
23359017;DT0665;24;PCT
23359017;DT0665;38;Visc
23359017;DT0665;29;Wat
23359017;DT0665;25;PQ
23359016;DT0666;18;ICP
23359016;DT0666;43;DEP
23359016;DT0666;26;ISO
23359016;DT0666;24;PCT
23359016;DT0666;38;Visc
23359016;DT0666;29;Wat
23359016;DT0666;25;PQ
23358919;DT0666;18;ICP
23358919;DT0666;43;DEP
23358919;DT0666;26;ISO
23358919;DT0666;24;PCT
23358919;DT0666;38;Visc
23358919;DT0666;29;Wat
23358919;DT0666;25;PQ
23363001;DT0666;18;ICP
23363001;DT0666;43;DEP
23363001;DT0666;42;F
23363001;DT0666;38;Visc
23363001;DT0666;29;Wat
23363001;DT0666;25;PQ
23363001;DT0666;15;FTIR
23359701;DT0666;18;ICP
23359701;DT0666;43;DEP
23359701;DT0666;26;ISO
23359701;DT0666;24;PCT
23359701;DT0666;38;Visc
23359701;DT0666;29;Wat
23359701;DT0666;25;PQ
23359701;DT0666;15;FTIR
23359223;DT0664;18;ICP
23359223;DT0664;43;DEP
23359223;DT0664;42;F
23359223;DT0664;38;Visc
23359223;DT0664;29;Wat
23359223;DT0664;25;PQ
23359223;DT0664;15;FTIR
23363002;DT0663;18;ICP
23363002;DT0663;43;DEP
23363002;DT0663;42;F
23363002;DT0663;38;Visc
23363002;DT0663;29;Wat
23363002;DT0663;25;PQ
23363002;DT0663;15;FTIR
23359014;DT0663;18;ICP
23359014;DT0663;43;DEP
23359014;DT0663;26;ISO
23359014;DT0663;24;PCT
23359014;DT0663;38;Visc
23359014;DT0663;29;Wat
23359014;DT0663;25;PQ
23359015;DT0663;18;ICP
23359015;DT0663;43;DEP
23359015;DT0663;26;ISO
23359015;DT0663;24;PCT
23359015;DT0663;38;Visc
23359015;DT0663;29;Wat
23359015;DT0663;25;PQ
23359702;DT0663;18;ICP
23359702;DT0663;43;DEP
23359702;DT0663;26;ISO
23359702;DT0663;24;PCT
23359702;DT0663;38;Visc
23359702;DT0663;29;Wat
23359702;DT0663;25;PQ
23359702;DT0663;15;FTIR
23359226;DT0668;18;ICP
23359226;DT0668;43;DEP
23359226;DT0668;42;F
23359226;DT0668;38;Visc
23359226;DT0668;29;Wat
23359226;DT0668;25;PQ
23359226;DT0668;15;FTIR
23359037;DT0668;18;ICP
23359037;DT0668;43;DEP
23359037;DT0668;26;ISO
23359037;DT0668;24;PCT
23359037;DT0668;38;Visc
23359037;DT0668;29;Wat
23359037;DT0668;25;PQ
23358915;DT0668;18;ICP
23358915;DT0668;43;DEP
23358915;DT0668;26;ISO
23358915;DT0668;24;PCT
23358915;DT0668;38;Visc
23358915;DT0668;29;Wat
23358915;DT0668;25;PQ
23386909;CR0646;18;ICP
23386909;CR0646;43;DEP
23386909;CR0646;42;F
23386909;CR0646;38;Visc
23386909;CR0646;29;Wat
23386909;CR0646;25;PQ
23386909;CR0646;15;FTIR
23386912;DT0397;18;ICP
23386912;DT0397;43;DEP
23386912;DT0397;42;F
23386912;DT0397;38;Visc
23386912;DT0397;29;Wat
23386912;DT0397;25;PQ
23386912;DT0397;15;FTIR
23384507;DT0397;18;ICP
23384507;DT0397;43;DEP
23384507;DT0397;26;ISO
23384507;DT0397;24;PCT
23384507;DT0397;38;Visc
23384507;DT0397;29;Wat
23384507;DT0397;25;PQ
23384507;DT0397;15;FTIR
23385611;DT0397;18;ICP
23385611;DT0397;43;DEP
23385611;DT0397;26;ISO
23385611;DT0397;24;PCT
23385611;DT0397;38;Visc
23385611;DT0397;29;Wat
23385611;DT0397;25;PQ
23385611;DT0397;15;FTIR
23384728;DT0397;18;ICP
23384728;DT0397;43;DEP
23384728;DT0397;26;ISO
23384728;DT0397;24;PCT
23384728;DT0397;38;Visc
23384728;DT0397;29;Wat
23384728;DT0397;25;PQ
23385612;DT0397;18;ICP
23385612;DT0397;43;DEP
23385612;DT0397;26;ISO
23385612;DT0397;24;PCT
23385612;DT0397;38;Visc
23385612;DT0397;29;Wat
23385612;DT0397;25;PQ
23385612;DT0397;15;FTIR
23384727;DT0397;18;ICP
23384727;DT0397;43;DEP
23384727;DT0397;26;ISO
23384727;DT0397;24;PCT
23384727;DT0397;38;Visc
23384727;DT0397;29;Wat
23384727;DT0397;25;PQ
23359219;DT0393;18;ICP
23359219;DT0393;43;DEP
23359219;DT0393;42;F
23359219;DT0393;38;Visc
23359219;DT0393;29;Wat
23359219;DT0393;25;PQ
23359219;DT0393;15;FTIR
23359703;DT0393;18;ICP
23359703;DT0393;43;DEP
23359703;DT0393;26;ISO
23359703;DT0393;24;PCT
23359703;DT0393;38;Visc
23359703;DT0393;29;Wat
23359703;DT0393;25;PQ
23359703;DT0393;15;FTIR
23359739;DT0393;18;ICP
23359739;DT0393;43;DEP
23359739;DT0393;26;ISO
23359739;DT0393;24;PCT
23359739;DT0393;38;Visc
23359739;DT0393;29;Wat
23359739;DT0393;25;PQ
23359739;DT0393;15;FTIR
23358923;DT0393;18;ICP
23358923;DT0393;43;DEP
23358923;DT0393;26;ISO
23358923;DT0393;24;PCT
23358923;DT0393;38;Visc
23358923;DT0393;29;Wat
23358923;DT0393;25;PQ
23358922;DT0393;18;ICP
23358922;DT0393;43;DEP
23358922;DT0393;26;ISO
23358922;DT0393;24;PCT
23358922;DT0393;38;Visc
23358922;DT0393;29;Wat
23358922;DT0393;25;PQ
23358922;DT0393;15;FTIR
23359740;DT0393;18;ICP
23359740;DT0393;43;DEP
23359740;DT0393;26;ISO
23359740;DT0393;24;PCT
23359740;DT0393;38;Visc
23359740;DT0393;29;Wat
23359740;DT0393;25;PQ
23384926;DT0398;18;ICP
23384926;DT0398;43;DEP
23384926;DT0398;42;F
23384926;DT0398;38;Visc
23384926;DT0398;29;Wat
23384926;DT0398;25;PQ
23384926;DT0398;15;FTIR
23384508;DT0398;18;ICP
23384508;DT0398;43;DEP
23384508;DT0398;26;ISO
23384508;DT0398;24;PCT
23384508;DT0398;38;Visc
23384508;DT0398;29;Wat
23384508;DT0398;25;PQ
23384508;DT0398;15;FTIR
23384723;DT0398;18;ICP
23384723;DT0398;43;DEP
23384723;DT0398;26;ISO
23384723;DT0398;24;PCT
23384723;DT0398;38;Visc
23384723;DT0398;29;Wat
23384723;DT0398;25;PQ
23384723;DT0398;15;FTIR
23384724;DT0398;18;ICP
23384724;DT0398;43;DEP
23384724;DT0398;26;ISO
23384724;DT0398;24;PCT
23384724;DT0398;38;Visc
23384724;DT0398;29;Wat
23384724;DT0398;25;PQ
23384724;DT0398;15;FTIR
23384725;DT0398;18;ICP
23384725;DT0398;43;DEP
23384725;DT0398;26;ISO
23384725;DT0398;24;PCT
23384725;DT0398;38;Visc
23384725;DT0398;29;Wat
23384725;DT0398;25;PQ
23384726;DT0398;18;ICP
23384726;DT0398;43;DEP
23384726;DT0398;26;ISO
23384726;DT0398;24;PCT
23384726;DT0398;38;Visc
23384726;DT0398;29;Wat
23384726;DT0398;25;PQ
23384517;DT0394;18;ICP
23384517;DT0394;43;DEP
23384517;DT0394;26;ISO
23384517;DT0394;24;PCT
23384517;DT0394;38;Visc
23384517;DT0394;29;Wat
23384517;DT0394;25;PQ
23384924;DT0396;18;ICP
23384924;DT0396;43;DEP
23384924;DT0396;42;F
23384924;DT0396;38;Visc
23384924;DT0396;29;Wat
23384924;DT0396;25;PQ
23384924;DT0396;15;FTIR
23359604;DT0396;18;ICP
23359604;DT0396;43;DEP
23359604;DT0396;26;ISO
23359604;DT0396;24;PCT
23359604;DT0396;38;Visc
23359604;DT0396;29;Wat
23359604;DT0396;25;PQ
23359604;DT0396;15;FTIR
23359638;DT0396;18;ICP
23359638;DT0396;43;DEP
23359638;DT0396;26;ISO
23359638;DT0396;24;PCT
23359638;DT0396;38;Visc
23359638;DT0396;29;Wat
23359638;DT0396;25;PQ
23359638;DT0396;15;FTIR
23359938;DT0396;18;ICP
23359938;DT0396;43;DEP
23359938;DT0396;26;ISO
23359938;DT0396;24;PCT
23359938;DT0396;38;Visc
23359938;DT0396;29;Wat
23359938;DT0396;25;PQ
23384717;DT0396;18;ICP
23384717;DT0396;43;DEP
23384717;DT0396;26;ISO
23384717;DT0396;24;PCT
23384717;DT0396;38;Visc
23384717;DT0396;29;Wat
23384717;DT0396;25;PQ
23384717;DT0396;15;FTIR
23359937;DT0396;18;ICP
23359937;DT0396;43;DEP
23359937;DT0396;26;ISO
23359937;DT0396;24;PCT
23359937;DT0396;38;Visc
23359937;DT0396;29;Wat
23359937;DT0396;25;PQ
23359225;DT0399;18;ICP
23359225;DT0399;43;DEP
23359225;DT0399;42;F
23359225;DT0399;38;Visc
23359225;DT0399;29;Wat
23359225;DT0399;25;PQ
23359225;DT0399;15;FTIR
23384928;DT0400;18;ICP
23384928;DT0400;43;DEP
23384928;DT0400;42;F
23384928;DT0400;38;Visc
23384928;DT0400;29;Wat
23384928;DT0400;25;PQ
23384928;DT0400;15;FTIR
23384506;DT0604;18;ICP
23384506;DT0604;43;DEP
23384506;DT0604;26;ISO
23384506;DT0604;24;PCT
23384506;DT0604;38;Visc
23384506;DT0604;29;Wat
23384506;DT0604;25;PQ
23384506;DT0604;15;FTIR
23360232;DT0604;18;ICP
23360232;DT0604;43;DEP
23360232;DT0604;42;F
23360232;DT0604;38;Visc
23360232;DT0604;29;Wat
23360232;DT0604;25;PQ
23360232;DT0604;15;FTIR
23384514;DT0604;18;ICP
23384514;DT0604;43;DEP
23384514;DT0604;26;ISO
23384514;DT0604;24;PCT
23384514;DT0604;38;Visc
23384514;DT0604;29;Wat
23384514;DT0604;25;PQ
23384514;DT0604;15;FTIR
23384502;DZ0978;18;ICP
23384502;DZ0978;43;DEP
23384502;DZ0978;26;ISO
23384502;DZ0978;24;PCT
23384502;DZ0978;38;Visc
23384502;DZ0978;29;Wat
23384502;DZ0978;25;PQ
23384502;DZ0978;15;FTIR
23384519;DZ0978;18;ICP
23384519;DZ0978;43;DEP
23384519;DZ0978;26;ISO
23384519;DZ0978;24;PCT
23384519;DZ0978;38;Visc
23384519;DZ0978;29;Wat
23384519;DZ0978;25;PQ
23384519;DZ0978;15;FTIR
23384515;DZ0978;18;ICP
23384515;DZ0978;43;DEP
23384515;DZ0978;26;ISO
23384515;DZ0978;24;PCT
23384515;DZ0978;38;Visc
23384515;DZ0978;29;Wat
23384515;DZ0978;25;PQ
23384515;DZ0978;15;FTIR
23384518;DZ0978;18;ICP
23384518;DZ0978;43;DEP
23384518;DZ0978;26;ISO
23384518;DZ0978;24;PCT
23384518;DZ0978;38;Visc
23384518;DZ0978;29;Wat
23384518;DZ0978;25;PQ
23384518;DZ0978;15;FTIR
23384929;DZ0978;18;ICP
23384929;DZ0978;43;DEP
23384929;DZ0978;42;F
23384929;DZ0978;38;Visc
23384929;DZ0978;29;Wat
23384929;DZ0978;25;PQ
23384929;DZ0978;15;FTIR
23384927;DZ0003;18;ICP
23384927;DZ0003;43;DEP
23384927;DZ0003;42;F
23384927;DZ0003;38;Visc
23384927;DZ0003;29;Wat
23384927;DZ0003;25;PQ
23384927;DZ0003;15;FTIR
23360136;ST0344;18;ICP
23360136;ST0344;43;DEP
23360136;ST0344;26;ISO
23360136;ST0344;24;PCT
23360136;ST0344;38;Visc
23360136;ST0344;29;Wat
23360136;ST0344;25;PQ
23360136;ST0344;15;FTIR
23360138;ST0344;18;ICP
23360138;ST0344;43;DEP
23360138;ST0344;26;ISO
23360138;ST0344;24;PCT
23360138;ST0344;38;Visc
23360138;ST0344;29;Wat
23360138;ST0344;25;PQ
23360138;ST0344;15;FTIR
23358704;ST0344;18;ICP
23358704;ST0344;43;DEP
23358704;ST0344;26;ISO
23358704;ST0344;24;PCT
23358704;ST0344;38;Visc
23358704;ST0344;29;Wat
23358704;ST0344;25;PQ
23358704;ST0344;15;FTIR
23358713;ST0344;18;ICP
23358713;ST0344;43;DEP
23358713;ST0344;26;ISO
23358713;ST0344;24;PCT
23358713;ST0344;38;Visc
23358713;ST0344;29;Wat
23358713;ST0344;25;PQ
23358713;ST0344;15;FTIR
23360107;ST0344;18;ICP
23360107;ST0344;43;DEP
23360107;ST0344;26;ISO
23360107;ST0344;24;PCT
23360107;ST0344;38;Visc
23360107;ST0344;29;Wat
23360107;ST0344;25;PQ
23360107;ST0344;15;FTIR
23360137;ST0344;18;ICP
23360137;ST0344;43;DEP
23360137;ST0344;26;ISO
23360137;ST0344;24;PCT
23360137;ST0344;38;Visc
23360137;ST0344;29;Wat
23360137;ST0344;25;PQ
23360137;ST0344;15;FTIR
23362439;ST0344;18;ICP
23362439;ST0344;41;IC
23362439;ST0344;8;Cond
23362439;ST0344;17;Gly
23362439;ST0344;23;Odr
23362439;ST0344;28;pH
23362439;ST0344;30;PPT
23362439;ST0344;32;Sol
23362439;ST0344;37;TH
23360024;ST0344;18;ICP
23360024;ST0344;43;DEP
23360024;ST0344;42;F
23360024;ST0344;38;Visc
23360024;ST0344;29;Wat
23360024;ST0344;25;PQ
23360024;ST0344;15;FTIR
23358723;ST0345;18;ICP
23358723;ST0345;43;DEP
23358723;ST0345;26;ISO
23358723;ST0345;24;PCT
23358723;ST0345;38;Visc
23358723;ST0345;29;Wat
23358723;ST0345;25;PQ
23358723;ST0345;15;FTIR
23360134;ST0345;18;ICP
23360134;ST0345;43;DEP
23360134;ST0345;26;ISO
23360134;ST0345;24;PCT
23360134;ST0345;38;Visc
23360134;ST0345;29;Wat
23360134;ST0345;25;PQ
23360134;ST0345;15;FTIR
23360104;ST0345;18;ICP
23360104;ST0345;43;DEP
23360104;ST0345;26;ISO
23360104;ST0345;24;PCT
23360104;ST0345;38;Visc
23360104;ST0345;29;Wat
23360104;ST0345;25;PQ
23360104;ST0345;15;FTIR
23359612;ST0345;18;ICP
23359612;ST0345;43;DEP
23359612;ST0345;26;ISO
23359612;ST0345;24;PCT
23359612;ST0345;38;Visc
23359612;ST0345;29;Wat
23359612;ST0345;25;PQ
23359612;ST0345;15;FTIR
23359611;ST0345;18;ICP
23359611;ST0345;43;DEP
23359611;ST0345;26;ISO
23359611;ST0345;24;PCT
23359611;ST0345;38;Visc
23359611;ST0345;29;Wat
23359611;ST0345;25;PQ
23359611;ST0345;15;FTIR
23358724;ST0345;18;ICP
23358724;ST0345;43;DEP
23358724;ST0345;26;ISO
23358724;ST0345;24;PCT
23358724;ST0345;38;Visc
23358724;ST0345;29;Wat
23358724;ST0345;25;PQ
23358724;ST0345;15;FTIR
23362440;ST0345;18;ICP
23362440;ST0345;41;IC
23362440;ST0345;8;Cond
23362440;ST0345;17;Gly
23362440;ST0345;23;Odr
23362440;ST0345;28;pH
23362440;ST0345;30;PPT
23362440;ST0345;32;Sol
23362440;ST0345;37;TH
23360010;ST0345;18;ICP
23360010;ST0345;43;DEP
23360010;ST0345;42;F
23360010;ST0345;38;Visc
23360010;ST0345;29;Wat
23360010;ST0345;25;PQ
23360010;ST0345;15;FTIR
23359510;DT0730;18;ICP
23359510;DT0730;43;DEP
23359510;DT0730;42;F
23359510;DT0730;38;Visc
23359510;DT0730;29;Wat
23359510;DT0730;25;PQ
23359510;DT0730;15;FTIR
23359503;DT0356;18;ICP
23359503;DT0356;43;DEP
23359503;DT0356;42;F
23359503;DT0356;38;Visc
23359503;DT0356;29;Wat
23359503;DT0356;25;PQ
23359503;DT0356;15;FTIR
23359508;DT0363;18;ICP
23359508;DT0363;43;DEP
23359508;DT0363;42;F
23359508;DT0363;38;Visc
23359508;DT0363;29;Wat
23359508;DT0363;25;PQ
23359508;DT0363;15;FTIR
23380205;WL150;18;ICP
23380205;WL150;43;DEP
23380205;WL150;42;F
23380205;WL150;38;Visc
23380205;WL150;29;Wat
23380205;WL150;25;PQ
23380205;WL150;15;FTIR
23361036;DT047;18;ICP
23361036;DT047;43;DEP
23361036;DT047;26;ISO
23361036;DT047;24;PCT
23361036;DT047;38;Visc
23361036;DT047;29;Wat
23361036;DT047;25;PQ
23361036;DT047;15;FTIR
23360305;DT047;18;ICP
23360305;DT047;41;IC
23360305;DT047;8;Cond
23360305;DT047;17;Gly
23360305;DT047;23;Odr
23360305;DT047;28;pH
23360305;DT047;30;PPT
23360305;DT047;32;Sol
23360305;DT047;37;TH
23361038;DT047;18;ICP
23361038;DT047;43;DEP
23361038;DT047;26;ISO
23361038;DT047;24;PCT
23361038;DT047;38;Visc
23361038;DT047;29;Wat
23361038;DT047;25;PQ
23361038;DT047;15;FTIR
23361003;DT047;18;ICP
23361003;DT047;43;DEP
23361003;DT047;26;ISO
23361003;DT047;24;PCT
23361003;DT047;38;Visc
23361003;DT047;29;Wat
23361003;DT047;25;PQ
23361003;DT047;15;FTIR
23359405;DT047;18;ICP
23359405;DT047;43;DEP
23359405;DT047;26;ISO
23359405;DT047;24;PCT
23359405;DT047;38;Visc
23359405;DT047;29;Wat
23359405;DT047;25;PQ
23359405;DT047;15;FTIR
23361037;DT047;18;ICP
23361037;DT047;43;DEP
23361037;DT047;26;ISO
23361037;DT047;24;PCT
23361037;DT047;38;Visc
23361037;DT047;29;Wat
23361037;DT047;25;PQ
23361037;DT047;15;FTIR
23361040;DT047;18;ICP
23361040;DT047;43;DEP
23361040;DT047;26;ISO
23361040;DT047;24;PCT
23361040;DT047;38;Visc
23361040;DT047;29;Wat
23361040;DT047;25;PQ
23361040;DT047;15;FTIR
23359416;DT047;18;ICP
23359416;DT047;43;DEP
23359416;DT047;26;ISO
23359416;DT047;24;PCT
23359416;DT047;38;Visc
23359416;DT047;29;Wat
23359416;DT047;25;PQ
23359416;DT047;15;FTIR
23361039;DT047;18;ICP
23361039;DT047;43;DEP
23361039;DT047;26;ISO
23361039;DT047;24;PCT
23361039;DT047;38;Visc
23361039;DT047;29;Wat
23361039;DT047;25;PQ
23361039;DT047;15;FTIR
23359512;DT047;18;ICP
23359512;DT047;43;DEP
23359512;DT047;42;F
23359512;DT047;38;Visc
23359512;DT047;29;Wat
23359512;DT047;25;PQ
23359512;DT047;15;FTIR
23366126;RD4930/DT139;18;ICP
23366126;RD4930/DT139;43;DEP
23366126;RD4930/DT139;26;ISO
23366126;RD4930/DT139;24;PCT
23366126;RD4930/DT139;38;Visc
23366126;RD4930/DT139;29;Wat
23366126;RD4930/DT139;25;PQ
23366126;RD4930/DT139;15;FTIR
23366910;RD4930/DT139;18;ICP
23366910;RD4930/DT139;41;IC
23366910;RD4930/DT139;8;Cond
23366910;RD4930/DT139;17;Gly
23366910;RD4930/DT139;23;Odr
23366910;RD4930/DT139;28;pH
23366910;RD4930/DT139;30;PPT
23366910;RD4930/DT139;32;Sol
23366910;RD4930/DT139;37;TH
23366128;RD4930/DT139;18;ICP
23366128;RD4930/DT139;43;DEP
23366128;RD4930/DT139;26;ISO
23366128;RD4930/DT139;24;PCT
23366128;RD4930/DT139;38;Visc
23366128;RD4930/DT139;29;Wat
23366128;RD4930/DT139;25;PQ
23366128;RD4930/DT139;15;FTIR
23366113;RD4930/DT139;18;ICP
23366113;RD4930/DT139;43;DEP
23366113;RD4930/DT139;26;ISO
23366113;RD4930/DT139;24;PCT
23366113;RD4930/DT139;38;Visc
23366113;RD4930/DT139;29;Wat
23366113;RD4930/DT139;25;PQ
23366113;RD4930/DT139;15;FTIR
23366112;RD4930/DT139;18;ICP
23366112;RD4930/DT139;43;DEP
23366112;RD4930/DT139;26;ISO
23366112;RD4930/DT139;24;PCT
23366112;RD4930/DT139;38;Visc
23366112;RD4930/DT139;29;Wat
23366112;RD4930/DT139;25;PQ
23366112;RD4930/DT139;15;FTIR
23366127;RD4930/DT139;18;ICP
23366127;RD4930/DT139;43;DEP
23366127;RD4930/DT139;26;ISO
23366127;RD4930/DT139;24;PCT
23366127;RD4930/DT139;38;Visc
23366127;RD4930/DT139;29;Wat
23366127;RD4930/DT139;25;PQ
23366127;RD4930/DT139;15;FTIR
23366130;RD4930/DT139;18;ICP
23366130;RD4930/DT139;43;DEP
23366130;RD4930/DT139;26;ISO
23366130;RD4930/DT139;24;PCT
23366130;RD4930/DT139;38;Visc
23366130;RD4930/DT139;29;Wat
23366130;RD4930/DT139;25;PQ
23366130;RD4930/DT139;15;FTIR
23366314;RD4930/DT139;18;ICP
23366314;RD4930/DT139;43;DEP
23366314;RD4930/DT139;26;ISO
23366314;RD4930/DT139;24;PCT
23366314;RD4930/DT139;38;Visc
23366314;RD4930/DT139;29;Wat
23366314;RD4930/DT139;25;PQ
23366314;RD4930/DT139;15;FTIR
23366129;RD4930/DT139;18;ICP
23366129;RD4930/DT139;43;DEP
23366129;RD4930/DT139;26;ISO
23366129;RD4930/DT139;24;PCT
23366129;RD4930/DT139;38;Visc
23366129;RD4930/DT139;29;Wat
23366129;RD4930/DT139;25;PQ
23366129;RD4930/DT139;15;FTIR
23365911;RD4930/DT139;18;ICP
23365911;RD4930/DT139;43;DEP
23365911;RD4930/DT139;42;F
23365911;RD4930/DT139;38;Visc
23365911;RD4930/DT139;29;Wat
23365911;RD4930/DT139;25;PQ
23365911;RD4930/DT139;15;FTIR
