name_id,type_id,site_id,type_desc,first_value,second_value,type_status,,,,,,
TARGET_MANDATORY,UIQ,2001,5,DAILY,,OB LOADER,,,,,,
TARGET_MANDATORY,FQ,2001,75,DAILY,,OB LOADER,,,,,,
TARGET_MANDATORY,UIQ,2002,2,DAILY,,OB LOADER,,,,,,
TARGET_MANDATORY,FQ,2002,30,DAILY,,OB LOADER,,,,,,
TARGET_MANDATORY,UIQ,2005,2,DAILY,,OB LOADER,,,,,,
TARGET_MANDATORY,FQ,2005,30,DAILY,,OB LOADER,,,,,,
TARGET_MANDATORY,UIQ,2008,1,DAILY,,OB LOADER,,,,,,
TARGET_MANDATORY,FQ,2008,15,DAILY,,OB LOADER,,,,,,
TARGET_MANDATORY,UIQ,2009,9,DAILY,,OB LOADER,,,,,,
TARGET_MANDATORY,FQ,2009,135,DAILY,,OB LOADER,,,,,,
TARGET_MANDATORY,UIQ,2001,12,DAILY,,OB HAULER,,,,,,
TARGET_MANDATORY,FQ,2001,120,DAILY,,OB HAULER,,,,,,
TARGET_MANDATORY,UIQ,2002,4,DAILY,,OB HAULER,,,,,,
TARGET_MANDATORY,FQ,2002,40,DAILY,,OB HAULER,,,,,,
TARGET_MANDATORY,UIQ,2008,2,DAILY,,OB HAULER,,,,,,
TARGET_MANDATORY,FQ,2008,20,DAILY,,OB HAULER,,,,,,
TARGET_MANDATORY,UIQ,2009,29,DAILY,,OB HAULER,,,,,,
TARGET_MANDATORY,FQ,2009,290,DAILY,,OB HAULER,,,,,,
TARGET_MANDATORY,UIQ,2001,2,DAILY,,COAL TRANSPORT,,,,,,
TARGET_MANDATORY,FQ,2001,20,DAILY,,COAL TRANSPORT,,,,,,
TARGET_MANDATORY,UIQ,2002,2,DAILY,,COAL TRANSPORT,,,,,,
TARGET_MANDATORY,FQ,2002,20,DAILY,,COAL TRANSPORT,,,,,,
TARGET_MANDATORY,UIQ,2009,7,DAILY,,COAL TRANSPORT,,,,,,
TARGET_MANDATORY,FQ,2009,70,DAILY,,COAL TRANSPORT,,,,,,
INFORMATION,UIQ,2001,Mandatory = unit yang wajib dilakukan inspeksi (2x unit pada pergantian awal shift siang dan 2x unit pada jam istirahat shift siang),,,,,,,,,
INFORMATION,UIQ,2001,Additional = unit yang dilakukan inspeksi pada saat opportune/standby/PS/SD/Breakdown,,,,,,,,,
INFORMATION,MCAP,2001,P1 = Plan eksekusi 1 - 7 hari kedepan,,,,,,,,,
INFORMATION,MCAP,2001,P2 = Plan eksekusi 8 - 14 hari depan,,,,,,,,,
INFORMATION,MCAP,2001,P3 = Plan eksekusi > 14 hari kedepan,,,,,,,,,
INFORMATION,UIQ,2002,Mandatory = unit yang wajib dilakukan inspeksi (2x unit pada pergantian awal shift siang dan 2x unit pada jam istirahat shift siang),,,,,,,,,
INFORMATION,UIQ,2002,Additional = unit yang dilakukan inspeksi pada saat opportune/standby/PS/SD/Breakdown,,,,,,,,,
INFORMATION,MCAP,2002,P1 = Plan eksekusi 1 - 7 hari kedepan,,,,,,,,,
INFORMATION,MCAP,2002,P2 = Plan eksekusi 8 - 14 hari depan,,,,,,,,,
INFORMATION,MCAP,2002,P3 = Plan eksekusi > 14 hari kedepan,,,,,,,,,
INFORMATION,UIQ,2009,Mandatory = unit yang wajib dilakukan inspeksi (2x unit pada pergantian awal shift siang dan 2x unit pada jam istirahat shift siang),,,,,,,,,
INFORMATION,UIQ,2009,Additional = unit yang dilakukan inspeksi pada saat opportune/standby/PS/SD/Breakdown,,,,,,,,,
INFORMATION,MCAP,2009,P1 = Plan eksekusi 1 - 7 hari kedepan,,,,,,,,,
INFORMATION,MCAP,2009,P2 = Plan eksekusi 8 - 14 hari depan,,,,,,,,,
INFORMATION,MCAP,2009,P3 = Plan eksekusi > 14 hari kedepan,,,,,,,,,
INFORMATION,UIQ,2005,Mandatory = unit yang wajib dilakukan inspeksi (2x unit pada pergantian awal shift siang dan 2x unit pada jam istirahat shift siang),,,,,,,,,
INFORMATION,UIQ,2005,Additional = unit yang dilakukan inspeksi pada saat opportune/standby/PS/SD/Breakdown,,,,,,,,,
INFORMATION,MCAP,2005,P1 = Plan eksekusi 1 - 7 hari kedepan,,,,,,,,,
INFORMATION,MCAP,2005,P2 = Plan eksekusi 8 - 14 hari depan,,,,,,,,,
INFORMATION,MCAP,2005,P3 = Plan eksekusi > 14 hari kedepan,,,,,,,,,
INFORMATION,UIQ,2008,Mandatory = unit yang wajib dilakukan inspeksi (2x unit pada pergantian awal shift siang dan 2x unit pada jam istirahat shift siang),,,,,,,,,
INFORMATION,UIQ,2008,Additional = unit yang dilakukan inspeksi pada saat opportune/standby/PS/SD/Breakdown,,,,,,,,,
INFORMATION,MCAP,2008,P1 = Plan eksekusi 1 - 7 hari kedepan,,,,,,,,,
INFORMATION,MCAP,2008,P2 = Plan eksekusi 8 - 14 hari depan,,,,,,,,,
INFORMATION,MCAP,2008,P3 = Plan eksekusi > 14 hari kedepan,,,,,,,,,
MODEL_UNIT,OB LOADER,2001,6020B,5,,,,,,,,
MODEL_UNIT,OB LOADER,2001,EX2500-1,3,,,,,,,,
MODEL_UNIT,OB LOADER,2001,EX3600-6,2,,,,,,,,
MODEL_UNIT,OB LOADER,2001,PC2000-8,4,,,,,,,,
MODEL_UNIT,OB LOADER,2001,PC4000-6,1,,,,,,,,
MODEL_UNIT,OB LOADER,2002,EX1200-6,,,,,,,,,
MODEL_UNIT,OB LOADER,2002,EX2500-5,,,,,,,,,
MODEL_UNIT,OB LOADER,2002,PC1250SP-7,,,,,,,,,
MODEL_UNIT,OB LOADER,2002,PC1250SP-8,,,,,,,,,
MODEL_UNIT,OB LOADER,2002,PC2000-8,,,,,,,,,
MODEL_UNIT,OB HAULER,2002,740C,,,,,,,,,
MODEL_UNIT,OB HAULER,2002,A40-F,,,,,,,,,
MODEL_UNIT,OB HAULER,2002,773D,,,,,,,,,
MODEL_UNIT,OB HAULER,2002,773E,,,,,,,,,
MODEL_UNIT,OB HAULER,2002,777D,,,,,,,,,
MODEL_UNIT,OB HAULER,2002,777E,,,,,,,,,
MODEL_UNIT,OB HAULER,2002,HD465-7,,,,,,,,,
MODEL_UNIT,OB HAULER,2002,HD785-5,,,,,,,,,
MODEL_UNIT,OB HAULER,2002,HD785-7,,,,,,,,,
MODEL_UNIT,OB HAULER,2001,777D,2,,,,,,,,
MODEL_UNIT,OB HAULER,2001,785C,4,,,,,,,,
MODEL_UNIT,OB HAULER,2001,789C,6,,,,,,,,
MODEL_UNIT,OB HAULER,2001,HD785-7,10,,,,,,,,
MODEL_UNIT,OB HAULER,2001,740C,1,,,,,,,,
MODEL_UNIT,OB HAULER,2001,A40-F,7,,,,,,,,
MODEL_UNIT,OB HAULER,2001,777E,3,,,,,,,,
MODEL_UNIT,OB HAULER,2001,785D,5,,,,,,,,
MODEL_UNIT,OB HAULER,2001,HD785-5,9,,,,,,,,
MODEL_UNIT,OB HAULER,2001,HD465-7,8,,,,,,,,
MODEL_UNIT,OB LOADER,2009,6015B,1,,,,,,,,
MODEL_UNIT,OB LOADER,2009,6020B,2,,,,,,,,
MODEL_UNIT,OB LOADER,2009,EX2500-5,3,,,,,,,,
MODEL_UNIT,OB LOADER,2009,PC1250SP-7,4,,,,,,,,
MODEL_UNIT,OB LOADER,2009,PC1250SP-8,5,,,,,,,,
MODEL_UNIT,OB LOADER,2009,PC2000-8,6,,,,,,,,
MODEL_UNIT,OB HAULER,2009,740C,1,,,,,,,,
MODEL_UNIT,OB HAULER,2009,773D,2,,,,,,,,
MODEL_UNIT,OB HAULER,2009,773E,3,,,,,,,,
MODEL_UNIT,OB HAULER,2009,777D,4,,,,,,,,
MODEL_UNIT,OB HAULER,2009,777E,5,,,,,,,,
MODEL_UNIT,OB HAULER,2009,A40-F,6,,,,,,,,
MODEL_UNIT,OB HAULER,2009,A40-G,7,,,,,,,,
MODEL_UNIT,OB HAULER,2009,HD465-7,8,,,,,,,,
MODEL_UNIT,OB HAULER,2009,HD785-7,9,,,,,,,,
MODEL_UNIT,OB LOADER,2005,6015B,1,,,,,,,,
MODEL_UNIT,OB LOADER,2005,PC1250SP-7,2,,,,,,,,
MODEL_UNIT,OB LOADER,2005,PC2000-8,3,,,,,,,,
MODEL_UNIT,OB LOADER,2008,6015B,1,,,,,,,,
MODEL_UNIT,OB LOADER,2008,PC1250SP-7,2,,,,,,,,
MODEL_UNIT,OB LOADER,2008,PC1250SP-8,3,,,,,,,,
MODEL_UNIT,OB HAULER,2008,773D,1,,,,,,,,
MODEL_UNIT,OB HAULER,2008,773E,2,,,,,,,,
MODEL_UNIT,OB HAULER,2008,HD465-7,3,,,,,,,,
MODEL_UNIT,OB HAULER,2008,HD785-5,4,,,,,,,,
SITE ID,OB LOADER,2009,NULL,1,,1,,,,,,
SITE ID,OB HAULER,2009,NULL,2,,1,,,,,,
SITE ID,OB LOADER,2001,NULL,2,,1,,,,,,
SITE ID,OB HAULER,2001,NULL,1,,2,,,,,,
SITE ID,OB LOADER,2001,NULL,2,,3,,,,,,
SITE ID,OB LOADER,2001,NULL,2,,4,,,,,,
SITE ID,OB LOADER,2002,NULL,2,,1,,,,,,
SITE ID,OB HAULER,2002,NULL,2,,2,,,,,,
SITE ID,OB HAULER,2001,NULL,1,,5,,,,,,
SITE ID,OB LOADER,2005,NULL,1,,1,,,,,,
SITE ID,OB LOADER,2008,NULL,1,,1,,,,,,
PLAN_PA,PAD,2009,90.5,1/1/2024,12/31/9999,OB LOADER,,,,,,
PLAN_PA,PAD,2009,89,1/1/2024,12/31/9999,OB HAULER,,,,,,
BD_RATE,BF,2009,8,1/1/2024,12/31/9999,OB LOADER,,,,,,
BD_RATE,BF,2009,85,1/1/2024,12/31/9999,OB HAULER,,,,,,
BUDGET,DLP,2009,79.8,1/1/2024,12/31/9999,OB LOADER,,,,,,
BUDGET,DLP,2009,500,1/1/2024,12/31/9999,OB HAULER,,,,,,
BUDGET_BD50,BD50,2009,8,1/1/2024,12/31/9999,OB HAULER,,,,,,
TARGET_WASHING,WTR,2009,6,1/1/2024,12/31/9999,OB LOADER,,,,,,
TARGET_WASHING,WTR,2009,6,1/1/2024,12/31/9999,OB HAULER,,,,,,
TARGET_FSAS,FSAS,2009,72,1/1/2024,12/31/9999,OB LOADER,,,,,,
TARGET_FSAS,FSAS,2009,72,1/1/2024,12/31/9999,OB HAULER,,,,,,
TARGET_FSAI,FSAI,2009,24,1/1/2024,12/31/9999,OB LOADER,,,,,,
TARGET_FSAI,FSAI,2009,24,1/1/2024,12/31/9999,OB HAULER,,,,,,
TARGET_BC,BC,2009,100,1/1/2024,12/31/9999,OB LOADER,,,,,,
TARGET_BC,BC,2009,100,1/1/2024,12/31/9999,OB HAULER,,,,,,
TARGET_DA,DA,2009,100,1/1/2024,12/31/9999,OB LOADER,,,,,,
TARGET_DA,DA,2009,100,1/1/2024,12/31/9999,OB HAULER,,,,,,
TARGET_INSPECT,IC,2009,7,1/1/2024,12/31/9999,OB LOADER,,,,,,
TARGET_INSPECT,IC,2009,16,1/1/2024,12/31/9999,OB HAULER,,,,,,
TARGET_SCORE,WQUAN,2009,90,1/1/2024,12/31/9999,OB LOADER,,,,,,
TARGET_SCORE,WQUAN,2009,90,1/1/2024,12/31/9999,OB HAULER,,,,,,
TARGET_COMP,BEDI,2009,100,1/1/2024,12/31/9999,OB LOADER,,,,,,
TARGET_COMP,BEDI,2009,100,1/1/2024,12/31/9999,OB HAULER,,,,,,
PLAN_UNIT,BEDI,2009,7,1/1/2024,12/31/9999,OB LOADER,,,,,,
PLAN_UNIT,BEDI,2009,16,1/1/2024,12/31/9999,OB HAULER,,,,,,
PLAN_PA,PAD,2009,88.2,1/1/2024,12/31/9999,DOZER,,,,,,
BD_RATE,BF,2009,18,1/1/2024,12/31/9999,DOZER,,,,,,
BUDGET,DLP,2009,176,1/1/2024,12/31/9999,DOZER,,,,,,
TARGET_BC,BC,2009,100,1/1/2024,12/31/9999,DOZER,,,,,,
TARGET_DA,DA,2009,100,1/1/2024,12/31/9999,DOZER,,,,,,
TARGET_INSPECT,IC,2009,5,1/1/2024,12/31/9999,DOZER,,,,,,
TARGET_SCORE,WQUAN,2009,90,1/1/2024,12/31/9999,DOZER,,,,,,
TARGET_COMP,BEDI,2009,100,1/1/2024,12/31/9999,DOZER,,,,,,
PLAN_UNIT,BEDI,2009,5,1/1/2024,12/31/9999,DOZER,,,,,,
TARGET_FSAS,FSAS,2009,72,1/1/2024,12/31/9999,DOZER,,,,,,
TARGET_FSAI,FSAI,2009,24,1/1/2024,12/31/9999,DOZER,,,,,,
PLAN_PA,PAD,2009,88,1/1/2024,12/31/9999,GRADER,,,,,,
BD_RATE,BF,2009,7,1/1/2024,12/31/9999,GRADER,,,,,,
BUDGET,DLP,2009,69,1/1/2024,12/31/9999,GRADER,,,,,,
TARGET_BC,BC,2009,100,1/1/2024,12/31/9999,GRADER,,,,,,
TARGET_DA,DA,2009,100,1/1/2024,12/31/9999,GRADER,,,,,,
TARGET_INSPECT,IC,2009,2,1/1/2024,12/31/9999,GRADER,,,,,,
TARGET_SCORE,WQUAN,2009,90,1/1/2024,12/31/9999,GRADER,,,,,,
TARGET_COMP,BEDI,2009,100,1/1/2024,12/31/9999,GRADER,,,,,,
PLAN_UNIT,BEDI,2009,2,1/1/2024,12/31/9999,GRADER,,,,,,
TARGET_FSAS,FSAS,2009,72,1/1/2024,12/31/9999,GRADER,,,,,,
TARGET_FSAI,FSAI,2009,24,1/1/2024,12/31/9999,GRADER,,,,,,
TARGET_FULL_CYCLE,TFC,2001,24,1/1/2024,12/31/9999,OB LOADER,,,,,,
TARGET_FULL_CYCLE,TFC,2001,24,1/1/2024,12/31/9999,OB HAULER,,,,,,
TARGET_FULL_CYCLE,TFC,2001,24,1/1/2024,12/31/9999,SGE,,,,,,
TARGET_FULL_CYCLE,TFC,2002,24,1/1/2024,12/31/9999,OB LOADER,,,,,,
TARGET_FULL_CYCLE,TFC,2002,24,1/1/2024,12/31/9999,OB HAULER,,,,,,
TARGET_FULL_CYCLE,TFC,2002,24,1/1/2024,12/31/9999,SGE,,,,,,
TARGET_FULL_CYCLE,TFC,2009,24,1/1/2024,12/31/9999,OB LOADER,,,,,,
TARGET_FULL_CYCLE,TFC,2009,24,1/1/2024,12/31/9999,OB HAULER,,,,,,
TARGET_FULL_CYCLE,TFC,2009,24,1/1/2024,12/31/9999,SGE,,,,,,
PLAN_PA,PAD,2009,89,1/1/2024,12/31/9999,COAL TRANSPORT,,,,,,
BD_RATE,BF,2009,10.78,1/1/2024,12/31/9999,COAL TRANSPORT,,,,,,
BUDGET,DLP,2009,258.72,1/1/2024,12/31/9999,COAL TRANSPORT,,,,,,
TARGET_BC,BC,2009,100,1/1/2024,12/31/9999,COAL TRANSPORT,,,,,,
TARGET_DA,DA,2009,100,1/1/2024,12/31/9999,COAL TRANSPORT,,,,,,
TARGET_INSPECT,IC,2009,7,1/1/2024,12/31/9999,COAL TRANSPORT,,,,,,
TARGET_SCORE,WQUAN,2009,90,1/1/2024,12/31/9999,COAL TRANSPORT,,,,,,
TARGET_COMP,BEDI,2009,100,1/1/2024,12/31/9999,COAL TRANSPORT,,,,,,
PLAN_UNIT,BEDI,2009,7,1/1/2024,12/31/9999,COAL TRANSPORT,,,,,,
TARGET_FSAS,FSAS,2009,72,1/1/2024,12/31/9999,COAL TRANSPORT,,,,,,
TARGET_FSAI,FSAI,2009,24,1/1/2024,12/31/9999,COAL TRANSPORT,,,,,,
BD_RATE,BF,2009,25,1/1/2024,12/31/9999,SGE,,,,,,
BUDGET,DLP,2009,245,1/1/2024,12/31/9999,SGE,,,,,,
PLAN_PA,PAD,2009,88,1/1/2024,12/31/9999,SGE,,,,,,
PLAN_UNIT,BEDI,2009,7,1/1/2024,12/31/9999,SGE,,,,,,
TARGET_BC,BC,2009,100,1/1/2024,12/31/9999,SGE,,,,,,
TARGET_COMP,BEDI,2009,100,1/1/2024,12/31/9999,SGE,,,,,,
TARGET_DA,DA,2009,100,1/1/2024,12/31/9999,SGE,,,,,,
TARGET_FSAI,FSAI,2009,24,1/1/2024,12/31/9999,SGE,,,,,,
TARGET_FSAS,FSAS,2009,72,1/1/2024,12/31/9999,SGE,,,,,,
TARGET_INSPECT,IC,2009,7,1/1/2024,12/31/9999,SGE,,,,,,
TARGET_SCORE,WQUAN,2009,90,1/1/2024,12/31/9999,SGE,,,,,,
TARGET_MANDATORY,UIQ,2001,5,DAILY,,SGE,,,,,,
TARGET_MANDATORY,FQ,2001,50,DAILY,,SGE,,,,,,
TARGET_MANDATORY,UIQ,2002,2,DAILY,,SGE,,,,,,
TARGET_MANDATORY,FQ,2002,20,DAILY,,SGE,,,,,,
TARGET_MANDATORY,UIQ,2009,14,DAILY,,SGE,,,,,,
TARGET_MANDATORY,FQ,2009,140,DAILY,,SGE,,,,,,
TARGET_FULL_CYCLE,TFCx3,2001,72,1/1/2024,12/31/9999,OB LOADER,,,,,,
TARGET_FULL_CYCLE,TFCx3,2001,72,1/1/2024,12/31/9999,OB HAULER,,,,,,
TARGET_FULL_CYCLE,TFCx3,2001,72,1/1/2024,12/31/9999,SGE,,,,,,
TARGET_FULL_CYCLE,TFCx3,2002,72,1/1/2024,12/31/9999,OB LOADER,,,,,,
TARGET_FULL_CYCLE,TFCx3,2002,72,1/1/2024,12/31/9999,OB HAULER,,,,,,
TARGET_FULL_CYCLE,TFCx3,2002,72,1/1/2024,12/31/9999,SGE,,,,,,
TARGET_FULL_CYCLE,TFCx3,2009,72,1/1/2024,12/31/9999,OB LOADER,,,,,,
TARGET_FULL_CYCLE,TFCx3,2009,72,1/1/2024,12/31/9999,OB HAULER,,,,,,
TARGET_FULL_CYCLE,TFCx3,2009,72,1/1/2024,12/31/9999,SGE,,,,,,
TOLERANCE_ACCURACY,PS_SD_DUR,2009,5,1/1/2024,12/31/9999,OB LOADER,,,,,,
TOLERANCE_ACCURACY,PS_SD_DUR,2009,10,1/1/2024,12/31/9999,COAL TRANSPORT,,,,,,
TOLERANCE_ACCURACY,PS_SD_DUR,2009,10,1/1/2024,12/31/9999,ANCILLARY,,,,,,
TOLERANCE_ACCURACY,PS_SD_DUR,2009,10,1/1/2024,12/31/9999,COAL HAULER,,,,,,
TOLERANCE_ACCURACY,PS_SD_DUR,2009,10,1/1/2024,12/31/9999,SGE,,,,,,
TOLERANCE_ACCURACY,PS_SD_DUR,2009,10,1/1/2024,12/31/9999,DRILL & PUMP,,,,,,
TOLERANCE_ACCURACY,PS_SD_DUR,2009,10,1/1/2024,12/31/9999,OB HAULER,,,,,,
TOLERANCE_ACCURACY,PS_SD_DUR,2009,10,1/1/2024,12/31/9999,COAL LOADER,,,,,,
TOLERANCE_ACCURACY,PS_SD_DUR,2009,10,1/1/2024,12/31/9999,SMALL LOADER,,,,,,
